timestep,gain,error_deg,locked,reward
15050,0.9643197514139377,1.2977095390792757,0.9,1.5066696417928775
15100,0.9606425449871052,1.407200920202341,0.9,1.4931228563721155
15150,0.9399617156561041,1.6534798637020909,0.8,1.4327065442653755
15200,0.955750321621532,1.5375160713353577,0.9,1.5342619334757623
15250,0.9501377023752775,1.5905121595433516,0.9,1.550819011568959
15300,0.9423203744255797,1.720371489976231,0.9,1.5654690371629252
15350,0.9204534184665875,1.8895945516276655,0.9,1.5714886544336824
15400,0.9159590666563384,1.8687602758095434,0.9,1.599765676059922
15450,0.8966375986066252,2.2103742082922655,0.9,1.5575245599264034
15500,0.8731381763488283,2.6257117140900994,0.8,1.4998334052747828
15550,0.8724860688478486,2.5056497569565352,0.8,1.522391991043523
15600,0.8642325360780172,2.398679147361657,0.8,1.5125117454874428
15650,0.8349050305595398,2.9020624983240326,0.8,1.466558619869953
15700,0.8384980891885447,2.750305881766219,0.8,1.4773285707054122
15750,0.8138668990271662,3.0852091166682802,0.7,1.367162955787395
15800,0.823275104277761,2.928120711647476,0.7,1.3679294028966476
15850,0.81903053563032,2.8915336947199175,0.7,1.3763155656263595
15900,0.8029586196881973,3.1019221277807394,0.7,1.3624785638859893
15950,0.8078869902172231,3.062927658362993,0.7,1.3830373650829038
16000,0.8183390301525086,3.098533906102946,0.8,1.4541493929648164
16050,0.8135270274845923,3.0316970490862163,0.8,1.4361303802181131
16100,0.8012488099711277,3.1882832195493145,0.8,1.4187214807465027
16150,0.8084218680661053,3.187407566201874,0.8,1.4357087928712695
16200,0.7884105230864767,3.4677564847174596,0.8,1.367558717990876
16250,0.7976701323009495,3.2322288922109137,0.8,1.3883105931863615
16300,0.7862082658965878,3.6149817364975787,0.8,1.429900586595735
16350,0.8042684860848512,3.3896982193519962,0.8,1.3812939433014582
16400,0.8069577621741999,3.2594895220928586,0.8,1.4021251835242434
16450,0.7812045631157696,3.622546415115398,0.8,1.3540878837641162
16500,0.7922194605291082,3.4230488798149366,0.8,1.3676637746251923
16550,0.806677718378982,3.2476696255153827,0.8,1.4169839978858336
16600,0.7864464394200767,3.7017842230252755,0.8,1.3750982239496836
16650,0.772971975715495,3.9190064474852995,0.8,1.3383378049248702
16700,0.7785462137090492,4.094991812930109,0.8,1.378147446548271
16750,0.7785979564470815,3.686444197130323,0.8,1.3497929383999054
16800,0.7756419652860558,3.822895454002702,0.8,1.3512747026280785
16850,0.7673897139577613,4.134566136776949,0.8,1.3632429011350515
16900,0.7540358196646468,4.1797574494825085,0.8,1.3211678078334592
16950,0.7759724971744091,3.7266430736041003,0.7,1.2977408195816351
17000,0.7700034508960141,3.9135548463031213,0.7,1.2912276105323282
17050,0.7671279016075775,3.9056937469429167,0.7,1.2826711993862971
17100,0.7503933039229663,4.379912468169496,0.6,1.1830514092399125
17150,0.7457528685748691,4.25197776514756,0.6,1.1837008983778226
17200,0.7754926727803704,3.8172333728949313,0.7,1.2852193936209042
17250,0.7794017679585127,3.7580850687726475,0.7,1.2856651984541518
17300,0.7861210339596469,3.698147185139427,0.7,1.3057132556893158
17350,0.766671451635451,3.8226404090213086,0.6,1.2174166162851585
17400,0.7833408669979451,3.584786996770094,0.7,1.2907800116996688
17450,0.7423503676053882,4.194123539694567,0.7,1.2354983979531382
17500,0.7519970498455888,3.979884010070144,0.6,1.2140315786914848
17550,0.7431380465408155,4.142939775706542,0.7,1.276147971642553
17600,0.7605404732113954,3.891083730716603,0.7,1.321396773665969
17650,0.7738704581696494,3.6397088329912166,0.6,1.2442557176024456
17700,0.8046619717422322,3.298614030379528,0.5,1.2538816067800032
17750,0.7944129719637653,3.388605467025942,0.7,1.3410581707164737
17800,0.8012869960939565,3.435398702955849,0.6,1.2946487140918062
17850,0.7807985089806327,3.6290000839116567,0.5,1.2345412612490676
17900,0.7737646949126734,3.7050129484709577,0.5,1.2133682124108052
17950,0.7512764970635033,3.904061484399442,0.5,1.1846709065763832
18000,0.7839194597376918,3.460087436491823,0.5,1.2383589211501087
18050,0.7880724453046726,3.4069773323512216,0.6,1.2932107813276448
18100,0.7737048586786962,3.73640090037847,0.6,1.2698696964139686
18150,0.8019105107500716,3.3396938043786677,0.6,1.3094803111208382
18200,0.7909332889907639,3.5094524302755197,0.6,1.2484634734560098
18250,0.8257814418854237,3.184464876056775,0.7,1.3529290851329536
18300,0.8096244846075695,3.303592031438369,0.6,1.2506842911383482
18350,0.8235556429837725,3.1499047928690525,0.6,1.2720478869932512
18400,0.8570958675783146,2.915727469499104,0.6,1.3028573974623217
18450,0.8473363670667148,2.9299709139814487,0.6,1.3002123670228827
18500,0.8579931224821387,2.8242281041702104,0.7,1.362349659233099
18550,0.8587693214687524,2.7148196516095378,0.6,1.3245455295219397
