timestep,gain,error_deg,locked,reward
12850,0.29415947659280267,11.896531803265708,0.0,0.2796087363713649
12900,0.3217734704700559,11.33380990980709,0.0,0.34123661628346713
12950,0.3386327898154035,11.289036968244305,0.0,0.34126799906286676
13000,0.34688267587536586,11.375623945111816,0.0,0.3238024815484378
13050,0.3349123972086799,11.740183497971326,0.0,0.31126348464778536
13100,0.33150512997915815,11.874388711160226,0.0,0.30288288531529445
13150,0.32953890316775136,12.006585272560923,0.0,0.29250400804362653
13200,0.37455782704661844,12.115507907391859,0.0,0.3293840532557763
13250,0.36055311573192433,12.460896284191872,0.0,0.3308724348690585
13300,0.38229989761338734,12.208293151073132,0.0,0.32029675480123465
13350,0.38631453078903893,12.259434952451409,0.0,0.35551061274823476
13400,0.4230825952283813,11.674419827916397,0.0,0.36168405715355656
13450,0.43968809616954563,11.428588304683823,0.1,0.4484897664455839
13500,0.453106372552513,11.256598032142982,0.1,0.4710511639477947
13550,0.4420454798221517,11.43199407773273,0.1,0.43768971137625545
13600,0.43876803428620564,11.137335593387984,0.1,0.46525277755617056
13650,0.440695554892588,11.116658177045332,0.1,0.45640127727295676
13700,0.4110600898839448,12.40641777809596,0.0,0.3650260278049804
13750,0.36896292678151577,12.74455928883871,0.0,0.3245234537129547
13800,0.34791775383222595,12.738573342092925,0.0,0.3184080803259125
13850,0.3596622604445694,12.273784190498196,0.0,0.3272987507386446
13900,0.40875436768353757,11.647706779787457,0.0,0.36509156964226663
13950,0.4075379855292593,12.194752628684181,0.1,0.3973877806762387
14000,0.33802544951751795,12.9946617726239,0.0,0.2598279102755346
14050,0.3467067351989197,12.44203497677615,0.0,0.34092799892148756
14100,0.3606548104819123,12.30142059635089,0.0,0.3219770704987107
14150,0.35588725557294987,12.222980693712852,0.0,0.3404588951504094
14200,0.40529602326475295,11.579245542439136,0.0,0.3844108720836246
14250,0.4064963196872097,11.71939083717476,0.1,0.39707171151843806
14300,0.3745663460696963,12.432467288816124,0.0,0.3009959329347207
14350,0.40161768488980965,12.684718604281574,0.0,0.3573589731210122
14400,0.4044274972306054,12.278070224804399,0.1,0.3801842430671446
14450,0.41486872164314653,12.061339709493499,0.0,0.35855525226502766
14500,0.39452148445676555,11.643546142786972,0.0,0.3397030767095703
14550,0.39665452930725825,11.890888488855953,0.0,0.3447394702161056
14600,0.3395255900944012,12.206470082692347,0.1,0.31189600306918025
14650,0.3856378816324109,11.5660211067702,0.1,0.3961790255268228
14700,0.38026300514527817,11.693210500159832,0.1,0.38422392830858115
14750,0.3935778738337693,11.386506695600918,0.0,0.32950964877568234
14800,0.37983484728205386,11.27855881628133,0.0,0.31794912879015386
14850,0.39169910560867754,11.297070794956456,0.1,0.3889651313810415
14900,0.3803828854614685,11.036952523430969,0.0,0.33313005125019635
14950,0.389016944178418,11.094400499327524,0.0,0.34096441612711104
15000,0.3282983898404801,11.75510415209141,0.0,0.2602130807090484
15050,0.8480144576954883,2.9457341651290587,0.6,1.1807930309512655
15100,0.6354941088723484,5.267374479924715,0.4,0.8814483878680125
15150,0.5094724308314087,7.087364158333936,0.2,0.6061351347891764
15200,0.3897587654601091,8.710643013424509,0.1,0.36726870223995417
15250,0.36841909221785174,8.766372063497199,0.0,0.298670712267187
15300,0.4194257848938195,7.868473493778248,0.1,0.4560712816961708
15350,0.43491045824402386,7.427781237506198,0.1,0.4889649164372714
15400,0.41875992505799264,7.851744896826898,0.1,0.437211762303655
15450,0.4230812922585224,7.836493945911935,0.2,0.4963810517255098
15500,0.3950944341560708,8.44246657874128,0.2,0.40776246308495
15550,0.3811559110999386,8.415523532647276,0.2,0.4523273551911016
15600,0.37788545347104596,8.50055553004221,0.1,0.4466255699068363
15650,0.3276384488733373,8.980197626786515,0.1,0.34302295968909463
15700,0.2980297760380507,9.479960744417683,0.1,0.2943188497157738
15750,0.2946393172935542,10.292272750600306,0.1,0.2908343926250105
15800,0.2832585696802812,10.706650362147409,0.1,0.267140474272118
15850,0.28753300517500924,10.98427505828079,0.1,0.2662740337879053
15900,0.2988649530409756,11.55066828546904,0.0,0.1922839741790799
15950,0.30466238686342256,11.211356483050142,0.0,0.1509856810746623
16000,0.25743145900075787,11.638552818909927,0.0,0.1771245838215596
16050,0.2595262473214513,11.852713503993122,0.0,0.14366720748910974
16100,0.2257329033868864,11.899426950470165,0.0,0.13596379650191723
16150,0.27978703343436495,11.056319087816533,0.0,0.2043212739334769
16200,0.2712688664263186,10.751177613617447,0.0,0.24566976382758754
16250,0.29087980924045276,10.74798044130826,0.0,0.17677158607652022
16300,0.2704277109803352,11.382696570285892,0.0,0.12303593305680613
16350,0.2686757720350094,11.138220845259996,0.0,0.13267359457788602
16400,0.25977000973976627,10.793227484895068,0.0,0.1515639552140232
16450,0.2365148843544537,11.103499038332503,0.0,0.10993893395601688
16500,0.31910465677110983,11.188917582310596,0.1,0.26290980072832676
16550,0.3090084166440089,11.210729140376381,0.1,0.24736862727081416
16600,0.2679168825075684,11.740716432940477,0.0,0.14713192514815102
16650,0.23704766725485774,12.424482360297164,0.0,0.045845205814376025
16700,0.24067330440173768,12.629222106093442,0.0,0.12443799600110013
16750,0.23079335452770405,13.167133216562533,0.0,0.05085390756359759
16800,0.24303759795001972,12.654295356325333,0.0,0.11792394697826229
16850,0.2754676088424824,11.799614103389253,0.0,0.17526580127970554
16900,0.2742127146055416,12.234400770986737,0.0,0.16904425960628947
16950,0.26635311502781556,12.766631511020787,0.1,0.19612475279180594
17000,0.24794127322891435,12.974226319584849,0.0,0.1397022506774738
17050,0.278116756624286,11.917902397484587,0.2,0.26299360871316674
17100,0.25650761325469146,11.93604638452319,0.2,0.23837417804924677
17150,0.25585451951075855,11.9860609479503,0.1,0.12909709813440248
17200,0.20209136211837606,13.858559617419953,0.0,-0.009265597060795272
17250,0.21356199535888437,12.836281982901724,0.0,0.05268056030599981
17300,0.2391052662672309,12.813094780158377,0.0,0.08207718754160562
17350,0.27192349715910236,13.279617375726094,0.1,0.17829546657344406
17400,0.2256364375271335,13.139026123503047,0.0,0.04190345947631158
17450,0.2335673212673167,12.673085431028916,0.0,0.07547185597432249
17500,0.20162000989091533,13.520733477644356,0.0,0.04433390399316994
17550,0.24775789115606756,12.56442713010202,0.0,0.10115897996891132
17600,0.23190589448126486,13.05069967450828,0.0,0.02913449237166892
17650,0.2621032446866288,13.2725445930067,0.1,0.14484623915440786
17700,0.2631674356891417,13.43164518843562,0.1,0.1415131465507164
17750,0.23703870256404094,13.048387986859032,0.0,0.08555719462653923
17800,0.24604499339424635,12.438520362555092,0.0,0.16834076989655528
17850,0.24024752016551085,12.653554945777266,0.1,0.16543397726406744
17900,0.24385388407259967,13.233011307998666,0.1,0.1813733721471936
17950,0.23352130957553094,12.779927550381696,0.1,0.15638407242531485
18000,0.2545493062388227,12.661263685889342,0.1,0.20922083630788815
18050,0.27728862690451345,12.190222450727244,0.1,0.29406010735318244
18100,0.28257608469630746,11.832369565214291,0.1,0.28480498614442745
18150,0.2755462063128036,10.780460675100944,0.1,0.25796302014003836
18200,0.24240392152629964,11.608811040257489,0.0,0.08206504929232224
18250,0.1901641946826595,12.256960665872679,0.0,0.0033877913422153405
18300,0.21370148207691128,11.625418086821309,0.0,0.07530388560474985
18350,0.22433597829886262,11.747984013165453,0.0,0.1321259864769412
18400,0.22448760393599812,11.932964493053337,0.0,0.11540985139248508
18450,0.23498542512953474,12.413982020706884,0.0,0.1324727266126564
