#{"t_start": 1780311731.5836477, "env_id": "None"}
r,l,t
690.021074,500,26278.975703
328.902309,500,26314.713917
-146.462656,500,26350.629001
68.958576,500,26387.582524
192.059475,500,26469.293
177.806313,500,26507.198136
46.796413,500,26544.478673
108.351231,500,26582.428535
-112.59372,500,26668.384956
253.628607,500,26706.907838
364.27376,500,26746.307236
215.115011,500,26783.77294
-19.632943,500,26857.546847
221.120148,500,26894.426018
871.529111,500,26931.18224
-103.58337,500,26968.653973
-82.155132,500,27043.708036
210.391774,500,27082.290004
292.284467,500,27121.927197
292.707414,500,27161.418471
-150.975354,500,27240.408033
353.471119,500,27279.930205
-130.050869,500,27319.427775
526.884394,500,27358.749662
359.310786,500,27438.551109
642.142097,500,27475.945584
537.849178,500,27512.107184
-152.07875,500,27547.062977
627.803106,500,27617.442748
246.778167,500,27653.614682
874.781582,500,27689.615507
236.375114,500,27725.717881
112.085493,500,27801.89886
373.774079,500,27839.072975
392.669266,500,27876.91207
213.064309,500,27913.859783
-0.065137,500,27990.506689
-140.522853,500,28027.911916
378.744995,500,28064.647964
-74.365111,500,28102.214082
-84.406825,500,28171.46984
485.518268,500,28206.80266
261.804748,500,28242.592076
-58.480355,500,28274.509061
861.286277,500,28340.401734
353.996163,500,28372.05831
443.566854,500,28404.62125
474.830754,500,28437.14179
86.772383,500,28501.354083
322.082819,500,28534.485434
152.24884,500,28567.612012
127.733821,500,28600.59056
-149.647627,500,28664.376431
119.859217,500,28701.404067
317.063808,500,28739.134798
418.993407,500,28776.460447
123.567176,500,28848.633019
-104.764459,500,28885.239563
-50.197875,500,28921.62197
129.469591,500,28958.232157
674.298276,500,29029.696717
420.751613,500,29066.201959
860.941612,500,29104.186246
-115.972437,500,29143.05118
