#{"t_start": 1780282056.0224414, "env_id": "None"}
r,l,t
204.015881,500,19384.721542
599.969318,500,19420.500899
186.949613,500,19455.275723
627.038145,500,19540.145848
212.113337,500,19572.741534
379.025239,500,19605.706005
160.103264,500,19640.373855
873.457696,500,19725.896766
67.244841,500,19761.667003
265.039762,500,19797.562805
558.421894,500,19832.503886
252.266679,500,19915.856606
423.036862,500,19949.484812
-14.522644,500,19983.292997
161.519182,500,20017.238424
550.980051,500,20100.173292
868.824687,500,20135.786732
860.514412,500,20171.46034
220.474087,500,20206.462594
246.123534,500,20289.444908
140.173011,500,20325.853253
240.016265,500,20359.570465
229.719,500,20392.614931
340.628792,500,20476.171376
444.929184,500,20512.778828
874.818974,500,20549.309357
716.614296,500,20583.864734
357.02401,500,20657.493165
386.984858,500,20690.395867
376.8209,500,20724.190523
749.882018,500,20755.937447
871.827589,500,20826.171275
653.175054,500,20858.995507
561.484889,500,20891.434219
608.236859,500,20925.381395
135.204624,500,20997.577226
-167.340287,500,21030.230222
715.123006,500,21063.351193
644.139474,500,21095.630689
227.152977,500,21167.599802
739.440602,500,21198.563974
315.200491,500,21230.438396
364.809146,500,21263.259998
283.923975,500,21335.51051
676.599841,500,21368.951956
532.525984,500,21402.566337
66.733578,500,21435.408535
249.90866,500,21511.653678
137.833739,500,21544.074197
130.54799,500,21576.687759
836.480859,500,21609.515898
208.467617,500,21680.692511
334.905726,500,21713.374557
327.878765,500,21747.572475
586.922311,500,21780.847988
144.847922,500,21854.419952
665.765319,500,21885.072851
854.030898,500,21917.195686
744.06211,500,21945.863081
-142.666866,500,22006.53601
303.579157,500,22033.75721
574.925521,500,22061.649523
493.181186,500,22089.808872
847.082317,500,22150.980191
642.631667,500,22179.399766
843.839238,500,22207.827014
648.502681,500,22236.00111
387.487665,500,22298.394122
170.98255,500,22330.425512
326.489622,500,22363.698195
316.154337,500,22397.483087
311.669717,500,22468.759003
426.669689,500,22502.18961
77.228152,500,22535.423544
515.323701,500,22568.562965
-74.441175,500,22643.343637
783.84763,500,22675.727963
883.673367,500,22710.024972
265.756148,500,22742.264964
334.080375,500,22817.405382
321.997464,500,22851.145176
439.865308,500,22882.488217
874.816398,500,22914.20095
543.770024,500,22990.13421
306.867205,500,23023.149422
826.063295,500,23057.014273
98.110343,500,23090.378533
861.573183,500,23166.736456
694.575404,500,23200.275743
583.119463,500,23234.243461
258.535252,500,23266.391008
191.426428,500,23337.375366
224.144851,500,23371.726347
276.411173,500,23404.277743
49.090883,500,23438.539011
-47.458178,500,23513.21248
781.622646,500,23545.966082
683.870429,500,23578.41494
834.378259,500,23611.545178
671.369821,500,23683.439981
854.239558,500,23716.246014
636.867258,500,23749.553547
827.938029,500,23782.959229
879.389238,500,23859.153628
349.423322,500,23891.663912
-39.584192,500,23923.994466
49.191435,500,23957.807745
860.350206,500,24029.385395
603.707438,500,24061.532976
741.679236,500,24095.298656
273.057874,500,24127.535356
-113.243368,500,24201.222135
496.217796,500,24234.289392
423.718915,500,24267.618824
134.708306,500,24300.16413
534.785781,500,24373.324236
854.31821,500,24404.982151
668.736158,500,24437.087324
-128.634274,500,24471.901855
438.696795,500,24545.756521
745.912326,500,24579.187303
-67.864301,500,24611.758439
536.235434,500,24645.235326
128.19004,500,24717.85026
93.772219,500,24749.86888
634.505416,500,24780.820048
827.547175,500,24812.129179
378.784953,500,24878.868349
382.661124,500,24907.574533
606.498836,500,24935.477276
745.168844,500,24963.935735
-151.402489,500,25024.101174
543.757032,500,25052.171221
-105.171123,500,25079.716968
398.617648,500,25107.390379
29.145407,500,25166.273318
258.914354,500,25193.62366
879.377131,500,25222.029992
824.32278,500,25250.511744
864.514728,500,25325.098217
84.615423,500,25357.578397
701.315775,500,25391.400967
63.57932,500,25424.607173
-18.741666,500,25499.893413
-52.491425,500,25533.337916
803.274219,500,25567.862151
457.42218,500,25599.665214
376.617389,500,25671.956213
831.054427,500,25705.602968
172.433046,500,25739.185417
363.140476,500,25772.629288
831.113861,500,25847.535259
533.086087,500,25880.668006
-36.10258,500,25913.979591
507.157372,500,25945.200776
309.180584,500,26016.992788
218.650928,500,26050.843373
670.396996,500,26084.634207
405.062214,500,26117.884985
364.037726,500,26193.950029
157.878004,500,26225.5795
861.411331,500,26258.314376
618.530087,500,26291.309474
878.705102,500,26366.756135
-173.742497,500,26400.494313
94.718697,500,26432.713559
864.85206,500,26464.061865
