timestep,gain,error_deg,locked,reward
6500,0.3179480804863851,15.931833793596855,0.1,0.22207776298029164
6550,0.26030107042171313,15.990927056652072,0.1,0.1716098366375617
6600,0.2901487464513991,15.849945765257885,0.2,0.24785002903494915
6650,0.20998331690995747,16.95930572632453,0.1,0.041551290357926644
6700,0.14408788476307863,17.67083595380888,0.0,-0.08894470274194306
6750,0.24066678756274956,16.27064294377273,0.1,0.10540491336818487
6800,0.23543909840000682,16.366358928089912,0.1,0.1238344348578277
6850,0.34196557446858106,15.333079358452997,0.2,0.339735000335009
6900,0.2944324281204818,15.288505320785784,0.1,0.20574945754706014
6950,0.33083993502215714,14.571499368373006,0.3,0.32881020284196116
7000,0.3546127758512344,14.18803038969823,0.3,0.3348922098669653
7050,0.3445219974317865,15.005428926272169,0.2,0.2854077937053515
7100,0.26556816391819255,15.867168320944984,0.1,0.12206842097126328
7150,0.3174317835823611,15.70303253305282,0.1,0.20695360727955964
7200,0.16753358431576684,17.103443860553263,0.0,-0.052660879455642184
7250,0.16972603513995646,17.097554588154207,0.0,-0.009695442086361328
7300,0.17552416464052395,16.74594072854727,0.0,0.034983310947219445
7350,0.14856948014749097,17.402011560890053,0.0,-0.05984523513707131
7400,0.10552358852710009,17.762646931254032,0.0,-0.09959964131755361
7450,0.13966957435217922,17.581239886673004,0.1,-0.02331688357667601
7500,0.14995859256841282,17.963672001759782,0.1,-0.021639001586191475
7550,0.12619325486078456,18.309662634486003,0.1,-0.08900059626902097
7600,0.1581594929597764,17.436791630274016,0.1,-0.012153882200419418
7650,0.2101089123305952,17.598796530085366,0.1,0.032195756229732767
7700,0.16704387282730843,18.197518545748412,0.1,0.02185700077101995
7750,0.17995467514212798,17.564809409577983,0.1,0.03604539866876651
7800,0.13967901332214144,18.961549015811208,0.0,-0.09482412279626316
7850,0.18947768026528805,17.32708329161933,0.1,0.05908736202710498
7900,0.15088654117923783,18.47062596035271,0.1,-0.05900856424853311
7950,0.1413283706557891,18.351487391637537,0.1,-0.01281947986482641
8000,0.15500300725356064,17.745138741025833,0.1,-0.0009383872025073847
8050,0.146077531007055,17.240049898656018,0.1,-0.010158459753013683
