#{"t_start": 1780269631.6939857, "env_id": "None"}
r,l,t
823.282345,500,16892.055159
876.708537,500,16928.460591
875.868445,500,16964.189027
882.439709,500,17000.146071
876.758231,500,17085.575643
882.604298,500,17121.67531
791.784898,500,17157.029921
818.421189,500,17190.030669
807.060372,500,17271.283726
870.543134,500,17306.826279
488.251367,500,17342.318617
880.381006,500,17377.340604
818.430013,500,17462.608211
880.086943,500,17498.655028
880.749775,500,17533.575982
825.519489,500,17568.336488
817.884023,500,17651.907311
785.569026,500,17686.134887
775.850146,500,17722.397709
879.479319,500,17757.462535
822.291891,500,17842.136051
875.221452,500,17876.441394
880.23282,500,17912.464583
878.227121,500,17947.222214
797.984295,500,18034.148853
817.953148,500,18067.793334
861.480236,500,18101.829449
865.765085,500,18137.448101
719.678458,500,18223.365753
875.960899,500,18258.46083
876.437104,500,18293.358966
254.330692,500,18329.497042
874.888172,500,18416.399848
710.405878,500,18449.747743
786.006988,500,18483.784723
779.702332,500,18518.560265
778.318234,500,18605.343916
882.945373,500,18640.965095
866.512922,500,18675.780688
870.194523,500,18710.289235
880.668503,500,18796.929813
775.984692,500,18830.082938
842.972051,500,18863.727794
881.769128,500,18899.189425
882.599,500,18987.228414
755.575112,500,19022.510827
883.028068,500,19058.217944
874.131867,500,19090.490623
791.128966,500,19169.670668
831.559957,500,19199.286358
876.181729,500,19229.224128
868.255792,500,19258.628788
838.898345,500,19330.89293
881.325818,500,19361.821542
704.180204,500,19391.444727
675.422467,500,19422.81932
820.389808,500,19494.427668
882.331608,500,19524.827267
877.587402,500,19557.436013
849.458171,500,19591.896884
880.263665,500,19678.143701
875.381213,500,19713.450209
881.516863,500,19747.765198
822.706528,500,19783.764984
884.243312,500,19871.470691
777.267171,500,19906.78358
767.914938,500,19941.280907
877.501958,500,19973.976198
866.177506,500,20054.96506
883.178952,500,20090.729546
826.204982,500,20125.792711
877.32802,500,20160.171739
884.153033,500,20247.013157
877.378239,500,20282.614891
868.204824,500,20318.425989
882.03524,500,20353.890348
879.209327,500,20434.902129
800.304511,500,20470.2052
853.363691,500,20505.025374
882.018776,500,20539.438201
807.083467,500,20628.238985
866.794117,500,20664.146936
816.314643,500,20699.612525
882.133497,500,20734.788301
881.143305,500,20823.849253
790.766861,500,20857.781215
792.031653,500,20891.856576
807.531297,500,20926.642595
763.614875,500,21014.029011
788.825328,500,21049.841372
882.463192,500,21084.57019
878.401377,500,21118.656059
877.561692,500,21205.288129
848.36745,500,21238.457285
829.439941,500,21270.978121
768.602424,500,21306.065687
835.247581,500,21392.574342
878.499279,500,21428.02587
492.987365,500,21463.951581
883.17083,500,21499.037384
878.499596,500,21585.724639
882.46702,500,21620.693252
799.472857,500,21656.552285
871.919565,500,21689.806252
876.485741,500,21771.633974
832.523759,500,21808.268656
665.382027,500,21843.428738
882.157867,500,21879.03674
876.704546,500,21964.265058
878.883158,500,22000.757839
882.388885,500,22035.384928
664.719547,500,22072.283036
882.736613,500,22152.014727
857.441138,500,22183.42015
884.707348,500,22216.993198
677.516192,500,22248.271478
816.859598,500,22318.687489
880.179546,500,22350.007893
882.591966,500,22380.28159
853.343868,500,22411.487194
882.143015,500,22481.713825
882.029535,500,22512.610982
880.870875,500,22542.272137
884.000971,500,22571.243437
880.847665,500,22649.325325
871.300145,500,22684.365622
816.913895,500,22720.147496
838.436945,500,22754.501058
829.869664,500,22839.684389
834.97238,500,22875.558769
880.878235,500,22908.967412
878.803019,500,22941.32114
793.414815,500,23025.408235
802.439934,500,23059.768629
820.117143,500,23094.925336
882.709915,500,23130.042679
808.083913,500,23215.963766
828.944637,500,23252.144848
859.863668,500,23286.027725
779.453051,500,23318.968021
800.639325,500,23402.875673
376.647641,500,23438.557738
874.686282,500,23474.297712
881.804948,500,23507.890785
838.159439,500,23593.125365
882.76002,500,23628.627139
838.439786,500,23661.124804
882.552649,500,23695.05741
884.575585,500,23779.814753
881.857219,500,23815.84
883.30217,500,23851.263237
883.093966,500,23886.176821
781.410481,500,23972.836616
882.79889,500,24008.658779
701.469932,500,24041.81443
223.434658,500,24074.855444
811.003701,500,24161.185635
773.126085,500,24195.631561
881.350107,500,24230.920143
766.380267,500,24265.967706
883.604524,500,24352.777915
871.114719,500,24388.407435
810.964228,500,24424.169598
881.919054,500,24457.849194
